date,area_km2,volume_mcm,evaporation_mm,precipitation_mm,delta_volume_mcm,precipitation_volume_mcm,evaporation_volume_mcm,residual_mcm
2022-05-04,38.908473995455054,155.2404705470277,1.3139703,0.0,3.849609109877946,0.0,0.05112457924835028,3.9007336891262963
2022-05-05,39.34930669542872,159.09007965690563,1.3621702,0.0,3.8496091098779175,0.0,0.05360045297117348,3.903209562849091
2022-05-06,39.790139395402385,162.93968876678355,1.7763678,0.0,3.8496091098779175,0.0,0.07068192237950427,3.920291032257422
2022-05-07,40.230972095376046,166.78929787666146,2.127341,0.0,3.8496091098779175,0.0,0.08558499640834936,3.935194106286267
2022-05-08,40.671804795349715,170.63890698653938,1.5270461,0.0,3.8496091098779175,0.0,0.06210772089270008,3.9117168307706174
2022-05-09,41.112637495323376,174.4885160964173,2.1762037,0.0,3.8496091098779175,0.0,0.08946947383408145,3.939078583711999
2022-05-10,41.55347019529704,178.33812520629522,1.3214269,0.0,3.8496091098779175,0.0,0.05490987330441376,3.904518983182331
2022-05-11,41.99430289527071,182.18773431617313,1.507678,0.0,3.8496091098779175,0.0,0.06331388660053595,3.9129229964784535
2022-05-12,42.435135595244375,186.03734342605105,3.2084668,0.0,3.8496091098779175,0.0,0.13615172371083983,3.985760833588757
2022-05-13,42.87596829521804,189.88695253592897,2.0524273,0.0,3.8496091098779175,0.0,0.08799980784303996,3.9376089177209574
2022-05-14,43.3168009951917,193.73656164580694,2.854421,0.0,3.8496091098779743,0.0,0.12364438641349608,3.9732534962914703
2022-05-15,43.75763369516537,197.58617075568486,2.0170412,0.0,3.8496091098779175,0.0,0.08826094997765678,3.9378700598555745
2022-05-16,44.19846639513903,201.43577986556278,2.1755278,0.0,3.8496091098779175,0.0,0.09615499235999073,3.9457641022379084
2022-05-17,44.63929909511269,205.2853889754407,3.262618,0.0,3.8496091098779175,0.0,0.14564098073509837,3.9952500906130157
2022-05-18,45.08013179508636,209.1349980853186,2.745653,0.0,3.8496091098779175,0.0,0.12377439910357424,3.9733835089814917
2022-05-19,45.52096449506003,212.98460719519653,2.0342,0.0,3.8496091098779175,0.0,0.0925987459758511,3.9422078558537685
2022-05-20,45.96179719503369,216.83421630507445,4.3752904,0.0,3.8496091098779175,0.0,0.20109621003417782,4.050705319912096
2022-05-21,46.40262989500735,220.68382541495237,1.327427,0.0,3.8496091098779175,0.0,0.061596103793639924,3.9112052136715576
2022-05-22,46.84346259498102,224.53343452483028,2.7856941,0.0,3.8496091098779175,0.0,0.13049155737440932,3.980100667252327
2022-05-23,47.28429529495468,228.3830436347082,1.7452828,0.0,3.8496091098779175,0.0,0.08252446728840533,3.9321335771663226
2022-05-24,47.72512799492834,232.23265274458612,4.53257,0.0,3.8496091098779175,0.0,0.21631748339597234,4.06592659327389
2022-05-25,48.16596069490201,236.08226185446404,4.208359,0.0,3.8496091098779175,0.0,0.20269965418403713,4.052308764061955
2022-05-26,48.60679339487568,239.931870964342,2.6053627,0.0,3.8496091098779743,0.0,0.12663832647761547,3.9762474363555897
2022-05-27,49.04762609484934,243.78148007421993,4.291125,0.0,3.8496091098779175,0.0,0.21046949452626038,4.060078604404178
2022-05-28,49.488458794823,247.63108918409785,2.9192753,0.0,3.8496091098779175,0.0,0.14447043539479454,3.994079545272712
2022-05-29,49.92929149479667,251.48069829397576,3.5607026,0.0,3.8496091098779175,0.0,0.1777833580416804,4.027392467919598
2022-05-30,50.370124194770334,255.33030740385368,3.5219936,0.0,3.8496091098779175,0.0,0.17740325504518628,4.027012364923104
2022-05-31,50.810956894743995,259.1799165137316,2.6346753,0.0,3.8496091098779175,0.0,0.1338703730999467,3.9834794829778644
2022-06-01,51.251789594717664,263.0295256236095,3.3293114,0.0,3.8496091098779175,0.0,0.1706331673680949,4.0202422772460125
2022-06-02,51.69262229469133,266.87913473348743,3.9183743,0.0,3.8496091098779175,0.0,0.20255104269912552,4.052160152577043
2022-06-03,52.133454994664994,270.72874384336535,3.213905,0.0,3.8496091098779175,0.0,0.1675519716746288,4.017161081552547
2022-06-04,52.574287694638656,274.57835295324327,2.8072455,0.0,3.8496091098779175,0.0,0.14758893254647976,3.9971980424243974
2022-06-05,53.015120394612325,278.4279620631212,0.9744074,0.0,3.8496091098779175,0.0,0.051658325624401175,3.9012674355023185
2022-06-06,53.455953094585986,282.2775711729991,3.0921643,0.0,3.8496091098779175,0.0,0.1652945897815533,4.014903699659471
2022-06-07,53.89678579455965,286.1271802828771,2.4881313,0.0,3.8496091098779743,0.0,0.13410227970483923,3.9837113895828136
2022-06-08,54.33761849453332,289.976789392755,3.4433603,0.0,3.8496091098779175,0.0,0.1871039983206218,4.03671310819854
2022-06-09,54.778451194506985,293.8263985026329,3.2351553,0.0,3.8496091098779175,0.0,0.1772167967077006,4.026825906585618
2022-06-10,55.21928389448065,297.67600761251083,2.6398687,0.0,3.8496091098779175,0.0,0.14577165918945356,3.995380769067371
2022-06-11,55.66011659445431,301.52561672238875,3.235509,0.0,3.8496091098779175,0.0,0.18008880818240627,4.029697918060323
2022-06-12,56.10094929442798,305.37522583226666,3.1905487,0.0,3.8496091098779175,0.0,0.1789928108401031,4.028601920718021
2022-06-13,56.54178199440164,309.2248349421446,2.6828554,0.0,3.8496091098779175,0.0,0.15169342514930317,4.001302535027221
2022-06-14,56.9826146943753,313.0744440520225,2.970908,0.0,3.8496091098779175,0.0,0.16929010585643717,4.018899215734355
2022-06-15,57.42344739434897,316.9240531619004,4.0959616,0.0,3.8496091098779175,0.0,0.23520423546687344,4.084813345344791
2022-06-16,57.22193277223848,314.3664851721462,3.3176944,0.0,-2.5575679897542045,0.0,0.1898448859156321,-2.367723103838572
2022-06-17,57.020418150127995,311.80891718239195,2.2921057,0.0,-2.5575679897542614,0.0,0.13069682545829184,-2.4268711642959695
2022-06-18,56.81890352801751,309.25134919263775,2.4424527,0.0,-2.5575679897542045,0.0,0.1387774843330459,-2.4187905054211587
2022-06-19,56.61738890590702,306.69378120288354,2.9687269,0.0,-2.5575679897542045,0.0,0.16808156545272776,-2.389486424301477
2022-06-20,56.41587428379653,304.1362132131293,2.8967829,0.0,-2.5575679897542614,0.0,0.16342453991385153,-2.39414344984041
2022-06-21,56.214359661686046,301.5786452233751,3.2109406,0.0,-2.5575679897542045,0.0,0.18050096974071,-2.3770670200134947
2022-06-22,56.01284503957556,299.0210772336208,5.140533,0.0,-2.5575679897542614,0.0,0.2879358783498245,-2.269632111404437
2022-06-23,55.81133041746507,296.4635092438666,4.087521,0.0,-2.5575679897542045,0.0,0.22812998511932725,-2.329438004634877
2022-06-24,55.609815795354585,293.9059412541124,3.5932338,0.0,-2.5575679897542045,0.0,0.199819069727642,-2.3577489200265624
2022-06-25,55.4083011732441,291.34837326435814,2.6299279,0.0,-2.5575679897542614,0.0,0.1457198371471174,-2.411848152607144
2022-06-26,55.20678655113361,288.79080527460394,2.8382804,0.0,-2.5575679897542045,0.0,0.15669234021506612,-2.4008756495391386
2022-06-27,55.005271929023124,286.2332372848497,2.2079537,0.0,-2.5575679897542614,0.0,0.12144909367519274,-2.4361188960790687
2022-06-28,54.80375730691264,283.6756692950955,1.6592379,0.0,-2.5575679897542045,0.0,0.09093247118603139,-2.466635518568173
2022-06-29,54.60224268480215,281.11810130534127,1.3627836,0.0,-2.5575679897542045,0.0,0.07441104085406833,-2.4831569489001364
2022-06-30,54.40072806269166,278.560533315587,3.306038,0.0,-2.5575679897542614,0.0,0.179850874202925,-2.377717115551336
2022-07-01,54.199213440581175,276.0029653258328,1.1147567,0.0,-2.5575679897542045,0.0,0.060418936317617924,-2.4971490534365866
2022-07-02,53.99769881847069,273.4453973360786,0.7677638,0.0,-2.5575679897542045,0.0,0.041457478436124566,-2.51611051131808
2022-07-03,53.7961841963602,270.88782934632434,0.8438387,0.0,-2.5575679897542614,0.0,0.04539530213721714,-2.5121726876170443
2022-07-04,53.594669574249714,268.33026135657013,3.0679944,0.0,-2.5575679897542045,0.0,0.1644281461236485,-2.393139843630556
2022-07-05,53.39315495213923,265.77269336681593,0.68128747,0.0,-2.5575679897542045,0.0,0.0363760874526609,-2.5211919023015437
2022-07-06,53.19164033002874,263.21512537706167,2.0213916,0.0,-2.5575679897542614,0.0,0.10752113495334131,-2.45004685480092
2022-07-07,52.99012570791825,260.65755738730746,1.2111955,0.0,-2.5575679897542045,0.0,0.0641814018018649,-2.49338658795234
2022-07-08,52.788611085807766,258.0999893975532,0.9692872,0.0,-2.5575679897542614,0.0,0.05116732503125157,-2.5064006647230097
2022-07-09,52.58709646369728,255.542421407799,0.898959,0.0,-2.5575679897542045,0.0,0.04727364364990884,-2.5102943461042955
2022-07-10,52.38558184158679,252.98485341804476,0.84562045,0.0,-2.557567989754233,0.0,0.044298319290394454,-2.5132696704638384
2022-07-11,52.184067219476304,250.42728542829053,0.8746915,0.0,-2.557567989754233,0.0,0.04564496003230455,-2.5119230297219284
2022-07-12,51.98255259736582,247.86971743853633,0.84487647,0.0,-2.5575679897542045,0.0,0.043918835540051764,-2.5136491542141526
2022-07-13,51.78103797525533,245.3121494487821,0.8331658,0.0,-2.557567989754233,0.0,0.04314218992948399,-2.514425799824749
2022-07-14,51.57952335314484,242.75458145902786,0.9642207,0.0,-2.557567989754233,0.0,0.04973404411323567,-2.5078339456409973
2022-07-15,51.378008731034356,240.19701346927366,2.8121507,0.0,-2.5575679897542045,0.0,0.14448270321758439,-2.41308528653662
2022-07-16,51.17649410892387,237.63944547951942,0.58907276,0.0,-2.557567989754233,0.0,0.030146678631867523,-2.5274213111223656
2022-07-17,50.97497948681338,235.0818774897652,3.1943028,0.0,-2.557567989754233,0.0,0.16282951970467055,-2.394738470049562
2022-07-18,50.773464864702895,232.52430950001096,1.1771935,0.0,-2.557567989754233,0.0,0.05977019281120663,-2.4977977969430265
2022-07-19,50.57195024259241,229.96674151025672,1.140678,0.0,-2.557567989754233,0.0,0.05768631105881983,-2.499881678695413
2022-07-20,50.37043562048192,227.40917352050252,0.7245396,0.0,-2.5575679897542045,0.0,0.036495375276289724,-2.521072614477915
2022-07-21,50.16892099837143,224.8516055307483,0.69944316,0.0,-2.557567989754233,0.0,0.03509030863689127,-2.5224776811173415
2022-07-22,49.967406376260946,222.29403754099405,0.6239242,0.0,-2.557567989754233,0.0,0.031175874049383514,-2.5263921157048492
2022-07-23,49.76589175415046,219.73646955123985,0.48551857,0.0,-2.5575679897542045,0.0,0.024162264599249923,-2.5334057251549544
2022-07-24,49.56437713203997,217.17890156148562,0.59949094,0.0,-2.557567989754233,0.0,0.029713395037401148,-2.527854594716832
2022-07-25,49.362862509929485,214.62133357173138,1.0318154,0.0,-2.557567989754233,0.0,0.050933361725827894,-2.506634628028405
2022-07-26,49.161347887819,212.06376558197715,1.2182258,0.0,-2.557567989754233,0.0,0.05988962235971661,-2.497678367394516
2022-07-27,48.95983326570851,209.50619759222292,1.5314997,0.0,-2.557567989754233,0.0,0.0749819699584826,-2.4825860197957503
2022-07-28,48.758318643598024,206.9486296024687,3.7448292,0.0,-2.5575679897542045,0.0,0.18259157539945028,-2.3749764143547543
2022-07-29,48.55680402148754,204.39106161271448,2.4111564,0.0,-2.557567989754233,0.0,0.11707804877995541,-2.4404899409742775
2022-07-30,48.35528939937705,201.83349362296025,3.2171414,0.0,-2.557567989754233,0.0,0.15556580343571705,-2.4020021863185157
2022-07-31,48.15377477726656,199.27592563320604,3.5167782,0.0,-2.5575679897542045,0.0,0.1693461453844009,-2.3882218443698036
2022-08-01,47.952260155156075,196.7183576434518,2.9545605,0.0,-2.557567989754233,0.0,0.14167785374014802,-2.415890136014085
2022-08-02,47.75074553304559,194.16078965369758,2.5016916,0.0,-2.557567989754233,0.0,0.11945763899375768,-2.4381103507604753
2022-08-03,47.5492309109351,191.60322166394334,2.8585796,0.0,-2.557567989754233,0.0,0.1359232614776885,-2.4216447282765445
2022-08-04,47.347716288824614,189.0456536741891,2.950671,0.0,-2.557567989754233,0.0,0.1397075333696624,-2.4178604563845707
2022-08-05,47.14620166671413,186.4880856844349,1.8309904,0.0,-2.5575679897542045,0.0,0.08632424264821756,-2.471243747105987
2022-08-06,46.94468704460364,183.93051769468067,1.4995791,0.0,-2.557567989754233,0.0,0.07039727154812839,-2.4871707182061047
2022-08-07,46.74317242249315,181.37294970492644,0.9018472,0.0,-2.557567989754233,0.0,0.042155199168342664,-2.51541279058589
2022-08-08,46.541657800382666,178.81538171517224,1.0183625,0.0,-2.5575679897542045,0.0,0.047396278991742195,-2.5101717107624624
2022-08-09,46.34014317827218,176.257813725418,0.87133455,0.0,-2.557567989754233,0.0,0.04037776780317536,-2.517190221951058
2022-08-10,46.939700174672936,181.40570099602397,0.974888,0.0,5.147887270605963,0.0,0.04576095042388655,5.19364822102985
2022-08-11,47.5392571710737,186.55358826662996,1.0022147,0.0,5.147887270605992,0.0,0.04764454236393047,5.195531812969922
2022-08-12,48.13881416747446,191.70147553723592,1.5111314,0.0,5.147887270605963,0.0,0.07274407364723551,5.220631344253198
2022-08-13,48.73837116387522,196.8493628078419,0.9150756,0.0,5.147887270605992,0.0,0.04459929423580582,5.192486564841798
2022-08-14,49.33792816027598,201.99725007844788,0.6169372,0.0,5.147887270605963,0.0,0.030438403253001813,5.178325673858965
2022-08-15,47.09532915386238,183.68643050057884,0.6045777,0.0,-18.31081957786904,0.0,0.028472785780585062,-18.282346792088454
2022-08-16,44.85273014744878,165.37561092270982,0.48291883,0.0,-18.31081957786901,0.0,0.021660227965111696,-18.2891593499039
2022-08-17,42.61013114103518,147.06479134484078,0.6166544,0.0,-18.31081957786904,0.0,0.02627572485269637,-18.284543853016345
2022-08-18,40.367532134621584,128.75397176697174,1.589818,0.0,-18.31081957786904,0.0,0.06417702920319983,-18.24664254866584
2022-08-19,38.124933128207985,110.4431521891027,0.58789974,0.0,-18.31081957786904,0.0,0.02241363827359086,-18.28840593959545
2022-08-20,39.0529985240544,118.29432395925949,2.6395504,0.0,7.851171770156782,0.0,0.10308235787536721,7.954254128032149
2022-08-21,39.98106391990082,126.14549572941628,0.7924988,0.0,7.851171770156796,0.0,0.031684945179244695,7.8828567153360405
2022-08-22,40.90912931574724,133.99666749957305,2.5854797,0.0,7.851171770156768,0.0,0.1057697233905394,7.956941493547307
2022-08-23,41.83719471159366,141.84783926972986,1.6082557,0.0,7.85117177015681,0.0,0.06728490686693035,7.918456677023741
2022-08-24,42.76526010744008,149.69901103988664,2.2094278,0.0,7.851171770156782,0.0,0.09448675455560908,7.945658524712391
2022-08-25,44.00079169804925,159.95492399912007,1.7231307,0.0,10.255912959233427,0.0,0.0758191149992138,10.331732074232642
2022-08-26,45.23632328865841,170.2108369583535,1.2378639,0.0,10.255912959233427,0.0,0.05599641156775953,10.311909370801187
2022-08-27,46.47185487926758,180.46674991758692,1.5663171,0.0,10.255912959233427,0.0,0.07278966096611525,10.328702620199543
2022-08-28,47.707386469876745,190.72266287682038,1.4909874,0.0,10.255912959233456,0.0,0.0711311121135167,10.327044071346972
2022-08-29,48.942918060485916,200.9785758360538,0.94115543,0.0,10.255912959233427,0.0,0.04606289309267139,10.301975852326098
2022-08-30,49.000398696842495,201.2506882268342,0.7193654,0.0,0.27211239078039284,0.0,0.03524919140871358,0.3073615821891064
2022-08-31,49.057879333199075,201.52280061761462,0.7044602,0.0,0.27211239078042126,0.0,0.034559323486641286,0.3066717142670625
2022-09-01,49.11535996955566,201.794913008395,1.2620395,0.0,0.27211239078039284,0.0,0.06198552433829804,0.3340979151186909
2022-09-02,49.17284060591224,202.0670253991754,1.5257306,0.0,0.27211239078039284,0.0,0.07502450760136284,0.34713689838175565
2022-09-03,49.23032124226882,202.33913778995583,1.439208,0.0,0.27211239078042126,0.0,0.07085267217444323,0.3429650629548645
2022-09-04,49.2878018786254,202.61125018073622,0.7958692,0.0,0.27211239078039284,0.0,0.0392266434509001,0.31133903423129294
2022-09-05,49.34528251498198,202.8833625715166,1.027804,0.0,0.27211239078039284,0.0,0.050717278750028544,0.32282966953042136
2022-09-06,49.40276315133857,203.15547496229703,0.8923256,0.0,0.27211239078042126,0.0,0.04408335027067608,0.3161957410510973
2022-09-07,49.46024378769515,203.42758735307743,0.88607794,0.0,0.27211239078039284,0.0,0.043825630927298714,0.3159380217076916
2022-09-08,49.51772442405173,203.69969974385782,2.0226116,0.0,0.27211239078039284,0.0,0.10015512382569033,0.3722675146060832
2022-09-09,49.57520506040831,203.97181213463824,1.4209272,0.0,0.27211239078042126,0.0,0.0704427573159118,0.3425551480963331
2022-09-10,49.63268569676489,204.24392452541863,0.58866864,0.0,0.27211239078039284,0.0,0.029217205588662035,0.3013295963690549
2022-09-11,49.690166333121475,204.51603691619903,1.6023988,0.0,0.27211239078039284,0.0,0.07962346290399426,0.3517358536843871
2022-09-12,49.747646969478055,204.78814930697945,1.7623714,0.0,0.27211239078042126,0.0,0.0876738302363048,0.3597862210167261
2022-09-13,49.805127605834635,205.06026169775984,1.0807552,0.0,0.27211239078039284,0.0,0.05382715064666933,0.32593954142706216
2022-09-14,49.75666803346587,204.74947428586873,1.5404825,0.0,-0.3107874118911127,0.0,0.0766492763638636,-0.2341381355272491
2022-09-15,49.708208461097115,204.43868687397762,2.1288857,0.0,-0.3107874118911127,0.0,0.10582309416544866,-0.20496431772566404
2022-09-16,49.65974888872836,204.12789946208653,2.4813883,0.0,-0.3107874118910843,0.0,0.12322511987342855,-0.18756229201765573
2022-09-17,49.611289316359596,203.81711205019542,1.0347334,0.0,-0.3107874118911127,0.0,0.051334458072700435,-0.25945295381841227
2022-09-18,49.56282974399083,203.5063246383043,0.6757458,0.0,-0.3107874118911127,0.0,0.03349187403561688,-0.2772955378554958
2022-09-19,49.514370171622076,203.1955372264132,0.69236773,0.0,-0.3107874118911127,0.0,0.034282152078105685,-0.276505259813007
2022-09-20,49.46591059925332,202.88474981452208,0.54259974,0.0,-0.3107874118911127,0.0,0.026840190230018095,-0.2839472216610946
2022-09-21,49.41745102688456,202.573962402631,0.4070399,0.0,-0.3107874118910843,0.0,0.02011487432423799,-0.2906725375668463
2022-09-22,49.36899145451579,202.26317499073988,0.26110077,0.0,-0.3107874118911127,0.0,0.012890281682897494,-0.2978971302082152
2022-09-23,49.32053188214704,201.95238757884877,0.23221211,0.0,-0.3107874118911127,0.0,0.011452824774675635,-0.29933458711643707
2022-09-24,49.62079997619895,206.38629510139995,0.50386053,0.0,4.433907522551181,0.0,0.02500196257503159,4.458909485126212
2022-09-25,49.92106807025086,210.8202026239511,1.5457988,0.0,4.433907522551152,0.0,0.0771679271177121,4.511075449668864
2022-09-26,50.22133616430278,215.25411014650228,0.5365717,0.0,4.433907522551181,0.0,0.026947347721951422,4.460854870273132
